Reference, Quantity, Value, Footprint, Datasheet, Category, DK_Datasheet_Link, DK_Detail_Page, Description, Digi-Key_PN, Family, MPN, Manufacturer, Status
C1 C3 C4 C6 C8 C11 ,6,"0.1uF","Capacitor_SMD:C_0805_2012Metric","~"
C10 ,1,"10pF","Capacitor_SMD:C_0805_2012Metric","~"
C2 ,1,"1uF","Capacitor_SMD:C_0805_2012Metric","~"
C5 ,1,"10uF","Capacitor_SMD:C_0805_2012Metric","~"
C7 ,1,"1000pF","Capacitor_SMD:C_0805_2012Metric","~"
C9 ,1,"0.01uF","Capacitor_SMD:C_0805_2012Metric","~"
F1 F2 F3 F4 F5 ,5,"MEM2012S35R0T001","kj4qlp:0805_3PC_Pad","https://product.tdk.com/info/en/catalog/datasheets/3tf_commercial_signal_mem2012s_en.pdf"
H1 H2 H3 H4 ,4,"MountingHole_Pad","MountingHole:MountingHole_2.2mm_M2_Pad_Via","~"
J0 ,1,"Y0","digikey-footprints:Molex_734120114_UMC_RF_CONN_Vertical","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","Connectors, Interconnects","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","/product-detail/en/molex/0734120114/WM3894CT-ND/2421931","CONN UMC RCPT STR 50 OHM SMD","WM3894CT-ND","Coaxial Connectors (RF)","0734120114","Molex","Active"
J1 ,1,"Y1","digikey-footprints:Molex_734120114_UMC_RF_CONN_Vertical","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","Connectors, Interconnects","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","/product-detail/en/molex/0734120114/WM3894CT-ND/2421931","CONN UMC RCPT STR 50 OHM SMD","WM3894CT-ND","Coaxial Connectors (RF)","0734120114","Molex","Active"
J2 ,1,"Y2","digikey-footprints:Molex_734120114_UMC_RF_CONN_Vertical","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","Connectors, Interconnects","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","/product-detail/en/molex/0734120114/WM3894CT-ND/2421931","CONN UMC RCPT STR 50 OHM SMD","WM3894CT-ND","Coaxial Connectors (RF)","0734120114","Molex","Active"
J3 ,1,"Y3","digikey-footprints:Molex_734120114_UMC_RF_CONN_Vertical","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","Connectors, Interconnects","https://www.molex.com/pdm_docs/sd/734120110_sd.pdf","/product-detail/en/molex/0734120114/WM3894CT-ND/2421931","CONN UMC RCPT STR 50 OHM SMD","WM3894CT-ND","Coaxial Connectors (RF)","0734120114","Molex","Active"
JP1 ,1,"CLKIN_FILT_BYPASS","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
JP2 ,1,"VREG","Jumper:SolderJumper-2_P1.3mm_Open_RoundedPad1.0x1.5mm","~"
R1 R2 ,2,"100k","Resistor_SMD:R_0805_2012Metric","~"
R3 ,1,"10k","Resistor_SMD:R_0805_2012Metric","~"
TP0 TP1 TP2 TP3 TP4 ,5,"TestPoint","TestPoint:TestPoint_Pad_D1.0mm","~"
TP_GND1 TP5 TP6 TP7 TP_3v3 ,5,"TestPoint","TestPoint:TestPoint_Pad_2.0x2.0mm","~"
U1 ,1,"5PB1104PGxx","Package_SO:TSSOP-8_4.4x3mm_P0.65mm","https://www.idt.com/document/dst/5pb11xx-datasheet"
U2 ,1,"SPX3819M5-L-3-3","Package_TO_SOT_SMD:SOT-23-5","https://www.exar.com/content/document.ashx?id=22106&languageid=1033&type=Datasheet&partnumber=SPX3819&filename=SPX3819.pdf&part=SPX3819"
U3 ,1,"SN74LVC2G14DBV","Package_TO_SOT_SMD:SOT-23-6","https://www.ti.com/lit/ds/symlink/sn74lvc2g14.pdf"
Y1 ,1,"TCXO_B31","Crystal:Crystal_SMD_2520-4Pin_2.5x2.0mm","http://www.conwin.com/datasheets/tx/tx415.pdf"